ArrayList,DodajPoczatek,5000,3725
ArrayList,DodajKoniec,5000,35
ArrayList,DodajLosowo,5000,1160
ArrayList,UsunPoczatek,5000,4075
ArrayList,UsunKoniec,5000,40
ArrayList,UsunLosowo,5000,1270
ArrayList,Szukaj,5000,1605
SinglyList,DodajPoczatek,5000,185
SinglyList,DodajKoniec,5000,155
SinglyList,DodajLosowo,5000,350060
SinglyList,UsunPoczatek,5000,350
SinglyList,UsunKoniec,5000,324895
SinglyList,UsunLosowo,5000,324905
SinglyList,Szukaj,5000,153425
DoublyList,DodajPoczatek,5000,210
DoublyList,DodajKoniec,5000,115
DoublyList,DodajLosowo,5000,315060
DoublyList,UsunPoczatek,5000,355
DoublyList,UsunKoniec,5000,390
DoublyList,UsunLosowo,5000,303905
DoublyList,Szukaj,5000,145705
ArrayList,DodajPoczatek,8000,4920
ArrayList,DodajKoniec,8000,40
ArrayList,DodajLosowo,8000,3140
ArrayList,UsunPoczatek,8000,5960
ArrayList,UsunKoniec,8000,55
ArrayList,UsunLosowo,8000,3445
ArrayList,Szukaj,8000,2370
SinglyList,DodajPoczatek,8000,645
SinglyList,DodajKoniec,8000,220
SinglyList,DodajLosowo,8000,553705
SinglyList,UsunPoczatek,8000,500
SinglyList,UsunKoniec,8000,527025
SinglyList,UsunLosowo,8000,542105
SinglyList,Szukaj,8000,259170
DoublyList,DodajPoczatek,8000,185
DoublyList,DodajKoniec,8000,155
DoublyList,DodajLosowo,8000,586125
DoublyList,UsunPoczatek,8000,460
DoublyList,UsunKoniec,8000,425
DoublyList,UsunLosowo,8000,567025
DoublyList,Szukaj,8000,272585
ArrayList,DodajPoczatek,10000,6050
ArrayList,DodajKoniec,10000,45
ArrayList,DodajLosowo,10000,6350
ArrayList,UsunPoczatek,10000,7300
ArrayList,UsunKoniec,10000,20
ArrayList,UsunLosowo,10000,6765
ArrayList,Szukaj,10000,2200
SinglyList,DodajPoczatek,10000,295
SinglyList,DodajKoniec,10000,170
SinglyList,DodajLosowo,10000,738625
SinglyList,UsunPoczatek,10000,360
SinglyList,UsunKoniec,10000,725055
SinglyList,UsunLosowo,10000,724150
SinglyList,Szukaj,10000,276940
DoublyList,DodajPoczatek,10000,225
DoublyList,DodajKoniec,10000,160
DoublyList,DodajLosowo,10000,695685
DoublyList,UsunPoczatek,10000,415
DoublyList,UsunKoniec,10000,385
DoublyList,UsunLosowo,10000,682940
DoublyList,Szukaj,10000,258150
ArrayList,DodajPoczatek,16000,9815
ArrayList,DodajKoniec,16000,45
ArrayList,DodajLosowo,16000,6800
ArrayList,UsunPoczatek,16000,11720
ArrayList,UsunKoniec,16000,15
ArrayList,UsunLosowo,16000,7405
ArrayList,Szukaj,16000,2120
SinglyList,DodajPoczatek,16000,315
SinglyList,DodajKoniec,16000,235
SinglyList,DodajLosowo,16000,1189620
SinglyList,UsunPoczatek,16000,360
SinglyList,UsunKoniec,16000,1121215
SinglyList,UsunLosowo,16000,1166455
SinglyList,Szukaj,16000,240390
DoublyList,DodajPoczatek,16000,245
DoublyList,DodajKoniec,16000,170
DoublyList,DodajLosowo,16000,1205940
DoublyList,UsunPoczatek,16000,510
DoublyList,UsunKoniec,16000,510
DoublyList,UsunLosowo,16000,1183600
DoublyList,Szukaj,16000,243175
ArrayList,DodajPoczatek,20000,11920
ArrayList,DodajKoniec,20000,35
ArrayList,DodajLosowo,20000,1505
ArrayList,UsunPoczatek,20000,14530
ArrayList,UsunKoniec,20000,30
ArrayList,UsunLosowo,20000,1590
ArrayList,Szukaj,20000,5710
SinglyList,DodajPoczatek,20000,370
SinglyList,DodajKoniec,20000,230
SinglyList,DodajLosowo,20000,1585545
SinglyList,UsunPoczatek,20000,385
SinglyList,UsunKoniec,20000,1384335
SinglyList,UsunLosowo,20000,1521455
SinglyList,Szukaj,20000,667460
DoublyList,DodajPoczatek,20000,300
DoublyList,DodajKoniec,20000,185
DoublyList,DodajLosowo,20000,1608990
DoublyList,UsunPoczatek,20000,510
DoublyList,UsunKoniec,20000,535
DoublyList,UsunLosowo,20000,1583760
DoublyList,Szukaj,20000,706795
ArrayList,DodajPoczatek,40000,24320
ArrayList,DodajKoniec,40000,35
ArrayList,DodajLosowo,40000,14560
ArrayList,UsunPoczatek,40000,28955
ArrayList,UsunKoniec,40000,15
ArrayList,UsunLosowo,40000,15780
ArrayList,Szukaj,40000,3690
SinglyList,DodajPoczatek,40000,330
SinglyList,DodajKoniec,40000,265
SinglyList,DodajLosowo,40000,3067555
SinglyList,UsunPoczatek,40000,505
SinglyList,UsunKoniec,40000,2855990
SinglyList,UsunLosowo,40000,3043760
SinglyList,Szukaj,40000,456675
DoublyList,DodajPoczatek,40000,385
DoublyList,DodajKoniec,40000,255
DoublyList,DodajLosowo,40000,3176120
DoublyList,UsunPoczatek,40000,595
DoublyList,UsunKoniec,40000,540
DoublyList,UsunLosowo,40000,3132065
DoublyList,Szukaj,40000,462670
ArrayList,DodajPoczatek,60000,37430
ArrayList,DodajKoniec,60000,90
ArrayList,DodajLosowo,60000,27965
ArrayList,UsunPoczatek,60000,43865
ArrayList,UsunKoniec,60000,35
ArrayList,UsunLosowo,60000,30670
ArrayList,Szukaj,60000,14500
SinglyList,DodajPoczatek,60000,450
SinglyList,DodajKoniec,60000,255
SinglyList,DodajLosowo,60000,4479465
SinglyList,UsunPoczatek,60000,510
SinglyList,UsunKoniec,60000,4155800
SinglyList,UsunLosowo,60000,4253130
SinglyList,Szukaj,60000,1659695
DoublyList,DodajPoczatek,60000,430
DoublyList,DodajKoniec,60000,270
DoublyList,DodajLosowo,60000,4638275
DoublyList,UsunPoczatek,60000,715
DoublyList,UsunKoniec,60000,530
DoublyList,UsunLosowo,60000,4572095
DoublyList,Szukaj,60000,1810880
ArrayList,DodajPoczatek,100000,61615
ArrayList,DodajKoniec,100000,100
ArrayList,DodajLosowo,100000,57380
ArrayList,UsunPoczatek,100000,72415
ArrayList,UsunKoniec,100000,50
ArrayList,UsunLosowo,100000,62020
ArrayList,Szukaj,100000,14220
SinglyList,DodajPoczatek,100000,465
SinglyList,DodajKoniec,100000,335
SinglyList,DodajLosowo,100000,7404995
SinglyList,UsunPoczatek,100000,710
SinglyList,UsunKoniec,100000,6979865
SinglyList,UsunLosowo,100000,6999380
SinglyList,Szukaj,100000,1684060
DoublyList,DodajPoczatek,100000,370
DoublyList,DodajKoniec,100000,335
DoublyList,DodajLosowo,100000,7479130
DoublyList,UsunPoczatek,100000,740
DoublyList,UsunKoniec,100000,575
DoublyList,UsunLosowo,100000,7364790
DoublyList,Szukaj,100000,1796530
